"setting","riskiness"
"Workplace",0.687992655396138
"Workplace",0.954048745247492
"Workplace",1.28327107113759
"Workplace",0.713732282580263
"Workplace",1.46001704863285
"Workplace",2.22796400759648
"Workplace",0.991514425227007
"Workplace",1.19409072580781
"Workplace",1.20161769977795
"Workplace",1.37262423752927
"Workplace",1.1052020547242
"Workplace",1.27018223437956
"Workplace",0.834353638191804
"Workplace",0.880151708940278
"Workplace",0.673563187239002
"Workplace",0.832001633437823
"Workplace",1.26354444588651
"Workplace",1.4773739040863
"Workplace",0.968436466472314
"Workplace",0.990552347217896
"Workplace",1.03915480988568
"Workplace",1.64855724058893
"Workplace",0.874045787028596
"Workplace",0.656708945037866
"Workplace",1.21435841683234
"Workplace",0.792105504469165
"Workplace",1.0152476725286
"Workplace",0.704059630796223
"Workplace",1.18265661971822
"Workplace",1.17890409753557
"Workplace",0.578236843318676
"Workplace",0.952907145005828
"Workplace",2.40199974134301
"Workplace",0.694110334289978
"Workplace",0.661937703952627
"Workplace",0.777893446692002
"Workplace",1.34971848641633
"Workplace",1.05530335776035
"Workplace",0.781954184873897
"Workplace",1.00269551065517
"Workplace",0.618509987577234
"Workplace",0.80958514065859
"Workplace",0.731449448508584
"Workplace",0.857604616816676
"Workplace",1.39617070060649
"Workplace",1.43545119982139
"Workplace",1.10997320377698
"Workplace",1.68068537246039
"Workplace",0.989260255972929
"Workplace",2.16442131288347
"Workplace",1.04245513198733
"Workplace",0.814538022042157
"Workplace",1.18168133475715
"Workplace",1.02004835166298
"Workplace",0.892085331064103
"Workplace",0.844727495379004
"Workplace",1.09215107454849
"Workplace",1.23704815372666
"Workplace",0.911805803793165
"Workplace",0.857479670424828
"Workplace",0.634286902998858
"Workplace",0.631080695106726
"Workplace",0.854003448785339
"Workplace",1.00767411732229
"Workplace",1.4677330277448
"Workplace",0.709845413906445
"Workplace",0.729561890278514
"Workplace",0.902982902587201
"Workplace",1.3308451338461
"Workplace",0.697949429721829
"Workplace",0.737588921834217
"Workplace",0.913238173660363
"Workplace",1.11134053549389
"Workplace",1.38332553110776
"Workplace",0.806443641303208
"Workplace",1.94478759597557
"Workplace",0.735517476912892
"Workplace",1.20276014953537
"Workplace",0.961579962309866
"Workplace",1.02614612352866
"Workplace",1.33572504053062
"Workplace",1.73958823538957
"Workplace",0.722995136377559
"Workplace",1.26911827378769
"Workplace",1.27134711418804
"Workplace",0.849873812155327
"Workplace",0.897124049109324
"Workplace",1.10345985225685
"Workplace",2.08761906024828
"Workplace",0.977907012989358
"Workplace",1.05811748304841
"Workplace",1.28869580966321
"Workplace",1.19260549613975
"Workplace",1.09221282940431
"Workplace",0.645719277033643
"Workplace",1.5804425919561
"Workplace",0.836697831009764
"Workplace",1.09057469455995
"Workplace",0.980804003865101
"Workplace",1.15439326600382
"Workplace",1.249148843777
"Workplace",0.708953946934382
"Workplace",0.972622555356887
"Workplace",0.670545166304465
"Workplace",1.15100374654087
"Workplace",0.876030434557767
"Workplace",1.08007148135429
"Workplace",0.736173459425923
"Workplace",0.754635474829703
"Workplace",0.913270179145384
"Workplace",1.02277578604542
"Workplace",0.837397101531065
"Workplace",0.95170164282145
"Workplace",1.04287798204175
"Workplace",1.82716843842788
"Workplace",0.786253812031225
"Workplace",1.17123213932997
"Workplace",1.13766646737068
"Workplace",1.76493075470575
"Workplace",0.922313606526976
"Workplace",0.73628932855214
"Workplace",0.826526110451381
"Workplace",1.12501484162611
"Workplace",0.72244922514317
"Workplace",0.814361271851899
"Workplace",0.732765307121362
"Workplace",1.07948073923806
"Workplace",0.661532797249078
"Workplace",1.17849311724104
"Workplace",0.830039258979762
"Workplace",0.876658666799887
"Workplace",0.648147656454083
"Workplace",1.25568136505096
"Workplace",0.841007591020816
"Workplace",1.08037892900511
"Workplace",0.690493561126245
"Workplace",0.916833484938402
"Workplace",0.998127694223603
"Workplace",1.60774603147328
"Workplace",1.14562924093322
"Workplace",1.18920957506852
"Workplace",1.03501013584584
"Workplace",1.01248616742706
"Workplace",0.971161207578678
"Workplace",0.689301499785727
"Workplace",1.02166318081989
"Workplace",0.710997171594413
"Workplace",0.948190037339128
"Workplace",0.94025039236977
"Workplace",0.921805820180081
"Workplace",0.665338076937957
"Workplace",0.723062696800367
"Workplace",0.702020836051486
"Workplace",0.739301979293262
"Workplace",0.818822087143272
"Workplace",0.780931731106785
"Workplace",1.1903315802762
"Workplace",0.9878133226373
"Workplace",1.28094413352486
"Workplace",1.10986066751357
"Workplace",1.08095385922407
"Workplace",0.662053098540923
"Workplace",0.713961921110237
"Workplace",0.883592411678832
"Workplace",1.18535802570504
"Workplace",1.00121347273286
"Workplace",0.859963564672552
"Workplace",1.57863014355994
"Workplace",0.833589974180342
"Workplace",1.67332524278682
"Workplace",3.14442373656035
"Workplace",0.635283760651302
"Workplace",1.01361689910925
"Workplace",1.34429549892628
"Workplace",0.708569153946275
"Workplace",1.67157589816024
"Workplace",0.64493761522523
"Workplace",1.46723300290792
"Workplace",0.835676500732688
"Workplace",1.34023336708843
"Workplace",1.0389469608842
"Workplace",1.15489919670022
"Workplace",1.44382756509697
"Workplace",1.05606503402868
"Workplace",1.78120205895503
"Workplace",1.55494772092367
"Workplace",1.98958235551065
"Workplace",1.0150337887115
"Workplace",2.23209485351507
"Workplace",1.11088869074325
"Workplace",1.82610555893171
"Workplace",0.813313039918667
"Workplace",1.11242034643436
"Workplace",1.23182094045173
"Workplace",0.938043063002257
"Workplace",0.901210490564991
"Workplace",1.33570104127964
"Workplace",0.830804913775808
"Workplace",0.784115729158058
"Workplace",1.11986594980359
"Workplace",0.737406020085256
"Workplace",0.991708489245863
"Workplace",1.00534972771672
"Workplace",0.872452013004127
"Workplace",0.892630896231772
"Workplace",1.03773550397521
"Workplace",0.811604019729722
"Workplace",2.32761387119476
"Workplace",1.01302085817421
"Workplace",0.921765670485783
"Workplace",1.33211277341511
"Workplace",1.12699197023624
"Workplace",0.900480151289187
"Workplace",0.778235907564913
"Workplace",1.17720801694144
"Workplace",1.12982937768419
"Workplace",1.15182707373282
"Workplace",1.13193653053262
"Workplace",0.740316401677603
"Workplace",0.808518606228625
"Workplace",0.993301316971627
"Workplace",1.1655962930685
"Workplace",1.77918943829479
"Workplace",0.935620870094717
"Workplace",1.83618801585559
"Workplace",0.847530214082076
"Workplace",0.655574041492921
"Workplace",2.16291973501479
"Workplace",1.07339223173308
"Workplace",1.55752274420554
"Workplace",1.13752457386061
"Workplace",1.21319961202182
"Workplace",0.975164497991471
"Workplace",1.50778623363707
"Workplace",0.719186462500494
"Workplace",1.34723751115541
"Workplace",0.662477435592413
"Workplace",1.31415586479281
"Workplace",1.15634141966472
"Workplace",1.34830544462764
"Workplace",0.941237161164098
"Workplace",1.71012395043924
"Workplace",1.10345367307272
"Workplace",1.35148847537958
"Workplace",0.896939283877308
"Workplace",1.30129554422664
"Workplace",1.28319210192801
"Workplace",1.01641877484719
"Workplace",0.770316385889524
"Workplace",1.31189521212777
"Workplace",0.752377156841984
"Workplace",0.969746289809869
"Workplace",1.67613742184333
"Workplace",1.07003534584124
"Workplace",1.0623167538121
"Workplace",1.13439092310091
"Workplace",0.941260302347204
"Workplace",1.26943806864999
"Workplace",0.858073865341809
"Workplace",0.937249047598899
"Workplace",0.795273755032967
"Workplace",1.17210883208262
"Workplace",1.57163711899062
"Workplace",0.940679741469234
"Workplace",0.810074976921977
"Workplace",1.39711949877535
"Workplace",0.977028921992665
"Workplace",0.678684335381395
"Workplace",0.957811223652859
"Workplace",2.67739023428056
"Workplace",0.87627916612601
"Workplace",0.786909064033216
"Workplace",1.00324632774805
"Workplace",1.18916881917041
"Workplace",2.06955899423282
"Workplace",1.2538190909681
"Workplace",0.99009725074688
"Workplace",0.658072977435455
"Workplace",1.24594295838891
"Workplace",1.05470962924636
"Workplace",0.93199530968631
"Workplace",0.926083848030565
"Workplace",1.21825670680343
"Workplace",1.25121505731395
"Workplace",0.74936611563216
"Workplace",1.13212060046376
"Workplace",0.7844441676024
"Workplace",0.871982337604755
"Workplace",1.23640624643546
"Workplace",0.997466446089294
"Workplace",0.700160542966168
"Workplace",1.11842248057702
"Workplace",1.24893988348229
"Workplace",0.776054084251032
"Workplace",0.899335100289082
"Workplace",0.787223074638632
"Workplace",0.849355480171337
"Workplace",1.61792951421762
"Workplace",2.98035071304769
"Workplace",1.00261775926143
"Workplace",1.0414406400174
"Workplace",1.08058842982595
"Workplace",0.76759499324785
"Workplace",0.957551389202223
"Workplace",0.72772581165204
"Workplace",1.13024908135688
"Workplace",0.942891734911363
"Workplace",0.736665808538522
"Workplace",0.85494262866324
"Workplace",1.04281056221882
"Workplace",0.970596920830065
"Workplace",0.971077423119999
"Workplace",0.876520089282969
"Workplace",1.44483957719705
"Workplace",0.880141013317875
"Workplace",1.48510430430552
"Workplace",1.26213795945968
"Workplace",0.832348580356846
"Workplace",0.859589296164247
"Workplace",1.00592253294253
"Workplace",3.91586168990555
"Workplace",1.00633330653651
"Workplace",0.764892391477449
"Workplace",0.852877782099505
"Workplace",0.826823369003353
"Workplace",1.09935198704821
"Workplace",0.638235781385726
"Workplace",0.663182637868483
"Workplace",0.785922987730914
"Workplace",1.15735972957283
"Workplace",0.806298847628846
"Workplace",1.48316148512855
"Workplace",1.22118805814776
"Workplace",1.04063247601648
"Workplace",1.0231440205351
"Workplace",1.50893782480943
"Workplace",0.970108525897313
"Workplace",2.11077996701171
"Workplace",1.12319861089244
"Workplace",1.397613081904
"Workplace",0.713305049884879
"Workplace",0.904986001733561
"Workplace",1.39588829582461
"Workplace",0.786402573155933
"Workplace",1.03014226951972
"Workplace",1.97571414415697
"Workplace",2.0927135759021
"Workplace",1.57497117257112
"Workplace",1.15410312263166
"Workplace",0.965249409995777
"Workplace",0.862423512962901
"Workplace",0.849015225122388
"Workplace",1.13908897856717
"Workplace",1.48970798827014
"Workplace",1.23000602813711
"Workplace",1.68436656185267
"Workplace",1.34608720806494
"Workplace",1.14649408526056
"Workplace",0.742189118270289
"Workplace",1.37258324376675
"Workplace",0.815121889176162
"Workplace",0.857763507434091
"Workplace",1.37342428873957
"Workplace",1.49819306298245
"Workplace",1.16026171653458
"Workplace",0.932121316274431
"Workplace",1.16270627723851
"Workplace",1.17903493690634
"Workplace",0.942464423441756
"Workplace",0.721396270402457
"Workplace",0.655326376592196
"Workplace",1.07373775471824
"Workplace",0.885504154113363
"Workplace",0.837967227975557
"Workplace",0.744439490908116
"Workplace",1.10753448594915
"Workplace",1.03224971158661
"Workplace",1.10314229277498
"Workplace",0.88152294607569
"Workplace",0.750742708706765
"Workplace",0.795951347427422
"Workplace",0.949961305890879
"Workplace",1.6140029340543
"Workplace",1.26716417403913
"Workplace",1.02772847519173
"Workplace",1.18605658478416
"Workplace",1.62973795921107
"Workplace",4.09825168978068
"Workplace",0.846161474458728
"Workplace",2.50752166508082
"Workplace",0.951438909360376
"Workplace",0.953534613655235
"Workplace",1.0856818529571
"Workplace",0.587629309993449
"Workplace",0.696809838404946
"Workplace",0.927049387635988
"Workplace",1.00697126225897
"Workplace",1.40349968565266
"Workplace",1.10748058714236
"Workplace",1.28717231003149
"Workplace",0.883232808409518
"Workplace",0.676798011383042
"Workplace",1.37801453574994
"Workplace",0.736703929721961
"Workplace",1.1076600671992
"Workplace",0.951472736261709
"Workplace",1.38991570547476
"Workplace",1.1351596708805
"Workplace",0.725716892899053
"Workplace",0.947571028752794
"Workplace",1.38458574428685
"Workplace",1.36427864091565
"Workplace",0.886414501890903
"Workplace",0.87271329429134
"Workplace",1.15592401436416
"Workplace",0.883182500962768
"Workplace",0.560838269749912
"Workplace",1.07200325746807
"Workplace",0.972670147560797
"Workplace",0.587931997580331
"Workplace",1.21297731439251
"Workplace",1.35742444519668
"Workplace",1.34434065532333
"Workplace",0.860498210475595
"Workplace",1.09089401450835
"Workplace",1.05010507777491
"Workplace",0.684092920847532
"Workplace",1.21212947558299
"Workplace",1.42159091264352
"Workplace",0.618867251072339
"Workplace",1.06974978400593
"Workplace",1.26663915683361
"Workplace",1.83884395324389
"Workplace",1.01791548049046
"Workplace",0.963845809456253
"Workplace",0.946312972290259
"Workplace",3.47348706380087
"Workplace",0.74287712610248
"Workplace",0.910260107425051
"Workplace",1.01830570304995
"Workplace",1.52171890045745
"Workplace",1.07687747714798
"Workplace",1.93886503874101
"Workplace",2.37938034824342
"Workplace",0.905877698578535
"Workplace",0.855911591350919
"Workplace",0.861079735091386
"Workplace",1.2407432792839
"Workplace",0.966388728699824
"Workplace",0.906999756089881
"Workplace",1.07638742100607
"Workplace",1.01514828275396
"Workplace",0.922755989544727
"Workplace",1.00316095332438
"Workplace",0.907632580254983
"Workplace",0.759981993841371
"Workplace",1.21269582987708
"Workplace",1.54022909733783
"Workplace",0.9944771119066
"Workplace",1.1749720301826
"Workplace",1.04906126909801
"Workplace",0.83298280336551
"Workplace",2.14290183820735
"Workplace",1.27130050823149
"Workplace",1.15297450727947
"Workplace",0.742646505212365
"Workplace",1.91393144316491
"Workplace",1.01913555289568
"Workplace",0.787796923230252
"Workplace",1.07254576995401
"Workplace",0.889605481915581
"Workplace",0.853285695129267
"Workplace",1.68570892613627
"Workplace",1.05738966808458
"Workplace",1.40958108629144
"Workplace",1.12823108486434
"Workplace",0.877014119298628
"Workplace",0.851445428494577
"Workplace",0.782697695470667
"Workplace",1.26327855443154
"Workplace",1.48981065843661
"Workplace",2.28138138615079
"Workplace",0.87967490795146
"Workplace",0.903384934767061
"Workplace",0.924784225509268
"Workplace",1.04252613232855
"Workplace",1.2488685873459
"Workplace",1.05915292169392
"Workplace",0.880528443706551
"Workplace",1.04737998447099
"Workplace",0.917029580168282
"Workplace",1.10662387686818
"Workplace",1.07802697952672
"Workplace",0.686491676793323
"Workplace",0.813690463932342
"Workplace",1.18977500513962
"Workplace",0.6706339338904
"Workplace",1.44660226374082
"Workplace",0.80051201996324
"Workplace",0.873007024362995
"Workplace",0.820829823024811
"Workplace",0.99722894010507
"Workplace",0.870422119622677
"Workplace",1.06965724346565
"Workplace",1.33057022704947
"Workplace",1.38802257179725
"Workplace",0.850828035780443
"Workplace",1.22110810211081
"Workplace",1.56556119159206
"Workplace",0.843101259138207
"Workplace",2.33281091251647
"Workplace",0.74795431628743
"Workplace",1.92864238043728
"Workplace",1.23825130912105
"Workplace",0.727027921656728
"Workplace",0.895385709606407
"Workplace",0.74697907153046
"Workplace",1.88721531112917
"Workplace",0.981384918151832
"Workplace",0.944079434394194
"Workplace",1.09239504142553
"Workplace",1.36078670424061
"Workplace",0.821609453882297
"Workplace",1.29529507655163
"Workplace",0.979751690286158
"Workplace",1.10739106903954
"Workplace",1.0999153192847
"Workplace",1.24450349518598
"Workplace",0.880131265949224
"Workplace",0.711029797363263
"Workplace",0.798974984862137
"Workplace",1.00254122684324
"Workplace",0.586871741107948
